Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2021-05-15,09:00,19.48,33.60,24.00,,,,,,1.00,1.00,-40.00,43.00,-40.00,41.00,-44.00,42.00,-45.00,41.00
2021-05-15,09:15,19.45,33.64,27.00,,,,,,1.00,1.00,-43.00,38.00,-45.00,46.00,-51.00,41.00,-42.00,41.00
2021-05-15,09:30,19.41,33.67,21.00,,,,,,1.00,1.00,-40.00,36.00,-42.00,40.00,-44.00,48.00,-43.00,41.00
2021-05-15,09:45,,,,,,,,,,,,,,,,,,
2021-05-15,10:00,19.31,33.73,26.00,,,,,,1.00,1.00,-42.00,40.00,-51.00,45.00,-44.00,47.00,-42.00,41.00
2021-05-15,10:15,19.25,33.79,21.00,,,,,,1.00,1.00,-45.00,39.00,-45.00,38.00,-49.00,46.00,-41.00,47.00
2021-05-15,10:30,19.21,33.86,19.00,,,,,,1.00,1.00,-38.00,38.00,-49.00,39.00,-45.00,42.00,-41.00,40.00
2021-05-15,10:45,19.18,33.92,24.00,,,,,,1.00,2.00,-47.00,40.00,-44.00,42.00,-45.00,43.00,-53.00,41.00
2021-05-15,11:00,19.14,34.00,22.00,,,,,,2.00,3.00,-43.00,43.00,-39.00,46.00,-45.00,40.00,-40.00,47.00
2021-05-15,11:15,19.11,34.09,21.00,,,,,,3.00,6.00,-45.00,40.00,-45.00,42.00,-44.00,43.00,-45.00,43.00
2021-05-15,11:30,19.07,34.09,23.00,,,,,,6.00,10.00,-48.00,39.00,-45.00,40.00,-41.00,41.00,-43.00,41.00
2021-05-15,11:45,19.02,34.11,23.00,,,,,,10.00,16.00,-42.00,40.00,-41.00,45.00,-49.00,39.00,-42.00,43.00
2021-05-15,12:00,18.97,34.24,68.00,,,,,,12.00,15.00,-44.00,38.00,-45.00,41.00,-49.00,40.00,-47.00,44.00
2021-05-15,12:15,20.37,33.58,329.00,,,,,,15.00,42.00,-54.00,47.00,-42.00,48.00,-79.00,60.00,-70.00,56.00
2021-05-15,12:30,22.16,32.12,190.00,,,,,,26.00,50.00,-49.00,43.00,-49.00,47.00,-71.00,54.00,-80.00,52.00
2021-05-15,12:45,22.26,33.34,393.00,,,,,,25.00,52.00,-49.00,43.00,-48.00,42.00,-46.00,42.00,-48.00,43.00
2021-05-15,13:00,21.78,34.21,138.00,,,,,,31.00,58.00,-42.00,40.00,-47.00,43.00,-45.00,45.00,-45.00,45.00
2021-05-15,13:15,22.08,34.41,565.00,,,,,,26.00,59.00,-298.00,415.00,-391.00,641.00,-221.00,468.00,-136.00,211.00
2021-05-15,13:30,22.31,33.05,244.00,,,,,,51.00,84.00,-97.00,173.00,-165.00,251.00,-140.00,223.00,-144.00,164.00
2021-05-15,13:45,,,,,,,,,,,,,,,,,,
2021-05-15,14:00,22.04,32.77,157.00,,,,,,36.00,121.00,-90.00,217.00,-92.00,269.00,-86.00,211.00,-101.00,240.00
2021-05-15,14:15,,,,,,,,,,,,,,,,,,
2021-05-15,14:30,21.66,32.82,26.00,,,,,,29.00,128.00,-53.00,52.00,-51.00,41.00,-46.00,44.00,-44.00,49.00
2021-05-15,14:45,21.38,33.07,22.00,,,,,,33.00,64.00,-49.00,46.00,-47.00,46.00,-49.00,45.00,-43.00,46.00
2021-05-15,15:00,21.26,33.10,,,,,,,,,,,,,,,,
2021-05-15,15:15,21.12,33.30,23.00,,,,,,45.00,70.00,-40.00,43.00,-48.00,41.00,-51.00,42.00,-48.00,40.00
2021-05-15,15:30,21.06,33.46,24.00,,,,,,51.00,149.00,-45.00,38.00,-43.00,46.00,-43.00,40.00,-39.00,39.00
2021-05-15,15:45,21.01,33.62,29.00,,,,,,71.00,142.00,-49.00,45.00,-48.00,42.00,-45.00,44.00,-47.00,42.00
2021-05-15,16:00,21.01,33.74,21.00,,,,,,60.00,121.00,-38.00,39.00,-51.00,40.00,-46.00,44.00,-42.00,46.00
2021-05-15,16:15,,,,,,,,,,,,,,,,,,
2021-05-15,16:30,20.97,34.00,25.00,,,,,,49.00,60.00,-46.00,40.00,-44.00,39.00,-45.00,49.00,-48.00,44.00
2021-05-15,16:45,,,,,,,,,,,,,,,,,,
2021-05-15,17:00,20.91,34.26,25.00,,,,,,55.00,129.00,-45.00,48.00,-47.00,46.00,-47.00,45.00,-43.00,42.00
2021-05-15,17:15,,,,,,,,,,,,,,,,,,
2021-05-15,17:30,20.91,34.57,24.00,,,,,,73.00,154.00,-42.00,42.00,-46.00,41.00,-44.00,46.00,-51.00,43.00
2021-05-15,17:45,,,,,,,,,,,,,,,,,,
2021-05-15,18:00,20.91,35.05,25.00,,,,,,61.00,144.00,-40.00,46.00,-49.00,47.00,-48.00,43.00,-48.00,43.00
2021-05-15,18:15,,,,,,,,,,,,,,,,,,
2021-05-15,18:30,20.92,35.62,23.00,,,,,,60.00,162.00,-48.00,44.00,-43.00,47.00,-47.00,41.00,-46.00,40.00
2021-05-15,18:45,,,,,,,,,,,,,,,,,,
2021-05-15,19:00,20.92,36.11,21.00,,,,,,18.00,58.00,-46.00,44.00,-43.00,47.00,-55.00,48.00,-46.00,49.00
2021-05-15,19:15,,,,,,,,,,,,,,,,,,
2021-05-15,19:30,20.82,36.46,23.00,,,,,,11.00,17.00,-45.00,41.00,-48.00,45.00,-46.00,51.00,-42.00,39.00
2021-05-15,19:45,,,,,,,,,,,,,,,,,,
2021-05-15,20:00,20.70,37.02,28.00,,,,,,11.00,19.00,-55.00,43.00,-53.00,45.00,-46.00,46.00,-44.00,54.00
2021-05-15,20:15,,,,,,,,,,,,,,,,,,
2021-05-15,20:30,20.62,37.47,25.00,,,,,,6.00,15.00,-44.00,53.00,-43.00,44.00,-47.00,52.00,-46.00,41.00
2021-05-15,20:45,,,,,,,,,,,,,,,,,,
2021-05-15,21:00,20.50,38.11,23.00,,,,,,4.00,13.00,-40.00,45.00,-45.00,46.00,-47.00,42.00,-43.00,45.00
2021-05-15,21:15,,,,,,,,,,,,,,,,,,
2021-05-15,21:30,20.41,38.56,24.00,,,,,,6.00,19.00,-44.00,44.00,-45.00,41.00,-45.00,46.00,-43.00,41.00
2021-05-15,21:45,,,,,,,,,,,,,,,,,,
2021-05-15,22:00,20.30,38.85,23.00,,,,,,10.00,18.00,-47.00,43.00,-50.00,43.00,-46.00,41.00,-48.00,42.00
2021-05-15,22:15,,,,,,,,,,,,,,,,,,
2021-05-15,22:30,20.20,39.08,25.00,,,,,,6.00,13.00,-40.00,40.00,-46.00,50.00,-42.00,41.00,-47.00,46.00
2021-05-15,22:45,,,,,,,,,,,,,,,,,,
2021-05-15,23:00,20.11,39.29,21.00,,,,,,6.00,15.00,-45.00,45.00,-45.00,50.00,-42.00,43.00,-46.00,40.00
2021-05-15,23:15,,,,,,,,,,,,,,,,,,
2021-05-15,23:30,20.00,39.39,24.00,,,,,,5.00,11.00,-44.00,38.00,-49.00,42.00,-50.00,44.00,-50.00,42.00
2021-05-15,23:45,19.94,39.29,29.00,,,,,,4.00,11.00,-40.00,40.00,-55.00,43.00,-39.00,45.00,-47.00,37.00
2021-05-16,00:00,19.89,39.28,39.00,,,,,,5.00,7.00,-42.00,40.00,-41.00,40.00,-41.00,41.00,-37.00,39.00
2021-05-16,00:15,,,,,,,,,,,,,,,,,,
2021-05-16,00:30,19.81,39.50,26.00,,,,,,1.00,5.00,-42.00,41.00,-42.00,41.00,-55.00,43.00,-41.00,44.00
2021-05-16,00:45,,,,,,,,,,,,,,,,,,
2021-05-16,01:00,19.69,39.61,25.00,,,,,,0.00,1.00,-42.00,42.00,-45.00,44.00,-46.00,43.00,-50.00,42.00
2021-05-16,01:15,19.63,39.73,23.00,,,,,,0.00,0.00,-40.00,34.00,-45.00,36.00,-45.00,37.00,-45.00,42.00
2021-05-16,01:30,19.56,39.82,23.00,,,,,,0.00,0.00,-42.00,40.00,-44.00,45.00,-46.00,39.00,-44.00,43.00
2021-05-16,01:45,19.50,39.90,21.00,,,,,,0.00,0.00,-43.00,37.00,-38.00,42.00,-45.00,46.00,-39.00,42.00
2021-05-16,02:00,19.45,39.99,23.00,,,,,,0.00,47.00,-69.00,142.00,-72.00,216.00,-93.00,192.00,-69.00,195.00
2021-05-16,02:15,,,,,,,,,,,,,,,,,,
2021-05-16,02:30,19.48,40.03,383.00,,,,,,0.00,1.00,-47.00,74.00,-70.00,157.00,-95.00,138.00,-77.00,118.00
2021-05-16,02:45,,,,,,,,,,,,,,,,,,
2021-05-16,03:00,19.35,39.97,37.00,,,,,,1.00,1.00,-40.00,42.00,-43.00,40.00,-52.00,43.00,-46.00,42.00
2021-05-16,03:15,19.23,40.04,27.00,,,,,,1.00,1.00,-42.00,40.00,-41.00,40.00,-48.00,46.00,-42.00,42.00
2021-05-16,03:30,19.17,40.00,21.00,,,,,,1.00,1.00,-36.00,37.00,-45.00,42.00,-44.00,38.00,-44.00,45.00
2021-05-16,03:45,,,,,,,,,,,,,,,,,,
2021-05-16,04:00,19.09,40.10,23.00,,,,,,1.00,1.00,-42.00,43.00,-41.00,40.00,-48.00,48.00,-46.00,45.00
2021-05-16,04:15,,,,,,,,,,,,,,,,,,
2021-05-16,04:30,18.97,40.16,24.00,,,,,,1.00,1.00,-47.00,38.00,-45.00,47.00,-44.00,43.00,-42.00,43.00
2021-05-16,04:45,18.90,40.30,20.00,,,,,,1.00,1.00,-46.00,40.00,-43.00,41.00,-44.00,39.00,-44.00,46.00
2021-05-16,05:00,18.83,40.52,20.00,,,,,,1.00,1.00,-38.00,38.00,-43.00,44.00,-43.00,45.00,-50.00,38.00
2021-05-16,05:15,,,,,,,,,,,,,,,,,,
2021-05-16,05:30,18.79,40.60,22.00,,,,,,1.00,1.00,-42.00,38.00,-45.00,40.00,-45.00,43.00,-43.00,39.00
2021-05-16,05:45,,,,,,,,,,,,,,,,,,
2021-05-16,06:00,18.71,40.83,21.00,,,,,,1.00,1.00,-42.00,42.00,-45.00,41.00,-49.00,48.00,-41.00,40.00
2021-05-16,06:15,,,,,,,,,,,,,,,,,,
2021-05-16,06:30,18.63,41.13,22.00,,,,,,1.00,1.00,-43.00,41.00,-43.00,40.00,-42.00,45.00,-51.00,43.00
2021-05-16,06:45,,,,,,,,,,,,,,,,,,
2021-05-16,07:00,18.55,41.51,26.00,,,,,,1.00,1.00,-45.00,44.00,-44.00,47.00,-50.00,41.00,-45.00,47.00
2021-05-16,07:15,,,,,,,,,,,,,,,,,,
2021-05-16,07:30,18.45,41.87,30.00,,,,,,1.00,1.00,-40.00,42.00,-47.00,46.00,-46.00,42.00,-45.00,42.00
2021-05-16,07:45,,,,,,,,,,,,,,,,,,
2021-05-16,08:00,18.40,42.12,22.00,,,,,,1.00,1.00,-41.00,40.00,-41.00,37.00,-41.00,42.00,-46.00,41.00
2021-05-16,08:15,18.35,42.31,23.00,,,,,,1.00,1.00,-38.00,39.00,-40.00,36.00,-39.00,39.00,-42.00,44.00
2021-05-16,08:30,18.29,42.49,23.00,,,,,,1.00,1.00,-39.00,47.00,-45.00,45.00,-47.00,46.00,-43.00,48.00
2021-05-16,08:45,,,,,,,,,,,,,,,,,,
2021-05-16,09:00,18.26,42.68,25.00,,,,,,1.00,1.00,-43.00,42.00,-42.00,38.00,-45.00,45.00,-42.00,47.00
2021-05-16,09:15,,,,,,,,,,,,,,,,,,
2021-05-16,09:30,18.19,43.12,24.00,,,,,,1.00,1.00,-40.00,41.00,-41.00,39.00,-44.00,46.00,-40.00,41.00
2021-05-16,09:45,,,,,,,,,,,,,,,,,,
2021-05-16,10:00,18.15,43.28,26.00,,,,,,1.00,1.00,-44.00,39.00,-40.00,45.00,-46.00,43.00,-45.00,41.00
2021-05-16,10:15,18.09,43.44,21.00,,,,,,1.00,1.00,-48.00,49.00,-46.00,40.00,-40.00,42.00,-46.00,53.00
2021-05-16,10:30,18.04,43.60,22.00,,,,,,1.00,1.00,-37.00,35.00,-45.00,44.00,-40.00,44.00,-44.00,42.00
2021-05-16,10:45,18.03,43.54,23.00,,,,,,1.00,2.00,-39.00,37.00,-38.00,41.00,-40.00,41.00,-41.00,41.00
2021-05-16,11:00,18.08,43.76,207.00,,,,,,1.00,3.00,-145.00,439.00,-116.00,458.00,-111.00,359.00,-114.00,372.00
2021-05-16,11:15,18.05,44.07,23.00,,,,,,3.00,6.00,-42.00,37.00,-45.00,58.00,-48.00,43.00,-41.00,41.00
2021-05-16,11:30,18.03,44.20,18.00,,,,,,6.00,8.00,-39.00,39.00,-36.00,36.00,-38.00,40.00,-37.00,41.00
2021-05-16,11:45,18.03,44.39,21.00,,,,,,7.00,8.00,-42.00,40.00,-40.00,38.00,-46.00,40.00,-52.00,41.00
2021-05-16,12:00,17.98,44.66,22.00,,,,,,8.00,9.00,-41.00,36.00,-48.00,39.00,-41.00,39.00,-38.00,38.00
2021-05-16,12:15,17.98,44.90,22.00,,,,,,8.00,10.00,-40.00,38.00,-40.00,43.00,-40.00,38.00,-52.00,39.00
2021-05-16,12:30,17.93,44.94,23.00,,,,,,8.00,15.00,-45.00,44.00,-44.00,40.00,-47.00,44.00,-41.00,44.00
2021-05-16,12:45,17.93,44.92,19.00,,,,,,7.00,16.00,-47.00,38.00,-44.00,42.00,-41.00,44.00,-44.00,46.00
2021-05-16,13:00,17.94,44.98,20.00,,,,,,7.00,8.00,-37.00,37.00,-42.00,35.00,-39.00,37.00,-42.00,37.00
2021-05-16,13:15,17.93,45.14,26.00,,,,,,9.00,21.00,-39.00,38.00,-43.00,42.00,-44.00,44.00,-44.00,41.00
2021-05-16,13:30,17.99,45.08,293.00,,,,,,17.00,22.00,-56.00,52.00,-70.00,90.00,-75.00,118.00,-57.00,77.00
2021-05-16,13:45,18.19,45.60,328.00,,,,,,17.00,29.00,-43.00,43.00,-42.00,71.00,-61.00,68.00,-47.00,80.00
2021-05-16,14:00,18.34,46.30,343.00,,,,,,29.00,45.00,,,,,,,,
2021-05-16,14:15,18.57,46.48,390.00,,,,,,34.00,92.00,-48.00,46.00,-52.00,64.00,-72.00,84.00,-61.00,85.00
2021-05-16,14:30,18.71,46.40,335.00,,,,,,52.00,132.00,-48.00,39.00,-52.00,67.00,-63.00,59.00,-48.00,75.00
2021-05-16,14:45,,,,,,,,,,,,,,,,,,
2021-05-16,15:00,18.86,45.96,23.00,,,,,,52.00,181.00,-42.00,40.00,-51.00,52.00,-44.00,46.00,-45.00,40.00
2021-05-16,15:15,,,,,,,,,,,,,,,,,,
2021-05-16,15:30,18.95,45.43,25.00,,,,,,42.00,183.00,-40.00,40.00,-45.00,43.00,-49.00,45.00,-47.00,41.00
2021-05-16,15:45,19.03,45.23,37.00,,,,,,58.00,135.00,-45.00,42.00,-44.00,47.00,-51.00,47.00,-51.00,44.00
2021-05-16,16:00,19.10,45.23,21.00,,,,,,61.00,68.00,-37.00,36.00,-40.00,45.00,-40.00,52.00,-40.00,40.00
2021-05-16,16:15,19.17,45.28,27.00,,,,,,59.00,160.00,-41.00,45.00,-43.00,47.00,-43.00,42.00,-43.00,47.00
2021-05-16,16:30,19.20,45.53,26.00,,,,,,55.00,82.00,-37.00,37.00,-44.00,34.00,-47.00,40.00,-38.00,37.00
2021-05-16,16:45,,,,,,,,,,,,,,,,,,
2021-05-16,17:00,19.33,45.47,445.00,,,,,,57.00,163.00,-63.00,77.00,-117.00,111.00,-110.00,156.00,-85.00,145.00
2021-05-16,17:15,19.43,45.59,442.00,,,,,,53.00,138.00,-39.00,37.00,-44.00,40.00,-43.00,43.00,-42.00,42.00
2021-05-16,17:30,19.48,45.88,330.00,,,,,,61.00,138.00,-83.00,205.00,-100.00,342.00,-124.00,320.00,-120.00,213.00
2021-05-16,17:45,19.68,46.39,575.00,,,,,,51.00,148.00,-82.00,57.00,-153.00,97.00,-214.00,167.00,-128.00,124.00
2021-05-16,18:00,19.96,46.18,384.00,,,,,,58.00,132.00,-51.00,90.00,-65.00,149.00,-79.00,169.00,-64.00,144.00
2021-05-16,18:15,19.66,44.72,177.00,,,,,,54.00,132.00,-48.00,39.00,-52.00,40.00,-59.00,52.00,-46.00,41.00
2021-05-16,18:30,19.18,42.90,440.00,,,,,,113.00,126.00,-44.00,39.00,-45.00,69.00,-84.00,56.00,-90.00,60.00
2021-05-16,18:45,18.90,42.24,332.00,,,,,,103.00,142.00,-99.00,233.00,-112.00,351.00,-158.00,377.00,-138.00,299.00
2021-05-16,19:00,19.18,42.71,732.00,,,,,,86.00,147.00,-66.00,113.00,-112.00,141.00,-110.00,224.00,-119.00,163.00
2021-05-16,19:15,19.48,42.73,25.00,,,,,,52.00,154.00,-42.00,38.00,-46.00,40.00,-46.00,42.00,-42.00,38.00
2021-05-16,19:30,19.55,43.30,25.00,,,,,,96.00,147.00,-41.00,46.00,-39.00,42.00,-48.00,48.00,-43.00,43.00
2021-05-16,19:45,19.56,44.38,485.00,,,,,,32.00,126.00,-53.00,92.00,-79.00,159.00,-104.00,179.00,-62.00,143.00
2021-05-16,20:00,19.81,45.15,468.00,,,,,,40.00,136.00,-67.00,87.00,-121.00,133.00,-139.00,162.00,-109.00,177.00
2021-05-16,20:15,19.96,45.98,460.00,,,,,,71.00,130.00,-72.00,121.00,-113.00,152.00,-114.00,193.00,-98.00,164.00
2021-05-16,20:30,19.65,43.14,482.00,,,,,,90.00,129.00,-68.00,66.00,-130.00,117.00,-109.00,135.00,-102.00,93.00
2021-05-16,20:45,19.38,42.19,449.00,,,,,,61.00,110.00,-156.00,415.00,-171.00,438.00,-183.00,454.00,-165.00,431.00
2021-05-16,21:00,19.83,42.76,498.00,,,,,,54.00,97.00,-171.00,465.00,-204.00,550.00,-212.00,385.00,-188.00,392.00
2021-05-16,21:15,20.19,42.58,195.00,,,,,,71.00,81.00,-46.00,42.00,-43.00,51.00,-45.00,46.00,-46.00,61.00
2021-05-16,21:30,20.27,42.83,350.00,,,,,,30.00,73.00,-110.00,267.00,-120.00,292.00,-120.00,248.00,-111.00,271.00
2021-05-16,21:45,20.38,43.55,478.00,,,,,,31.00,47.00,-112.00,265.00,-130.00,345.00,-153.00,406.00,-120.00,275.00
2021-05-16,22:00,20.38,43.44,21.00,,,,,,43.00,54.00,-42.00,45.00,-47.00,38.00,-43.00,50.00,-41.00,45.00
2021-05-16,22:15,20.25,43.68,23.00,,,,,,36.00,53.00,-44.00,40.00,-42.00,44.00,-50.00,45.00,-42.00,48.00
2021-05-16,22:30,20.13,43.86,20.00,,,,,,32.00,36.00,-35.00,40.00,-48.00,42.00,-41.00,44.00,-39.00,38.00
2021-05-16,22:45,20.07,43.88,25.00,,,,,,28.00,37.00,-41.00,39.00,-43.00,40.00,-41.00,41.00,-42.00,41.00
2021-05-16,23:00,20.06,44.05,25.00,,,,,,27.00,33.00,-40.00,44.00,-41.00,41.00,-48.00,43.00,-43.00,37.00
2021-05-16,23:15,20.07,44.30,21.00,,,,,,24.00,30.00,-42.00,41.00,-45.00,40.00,-42.00,44.00,-41.00,47.00
2021-05-16,23:30,20.08,44.11,23.00,,,,,,22.00,31.00,-38.00,34.00,-43.00,42.00,-41.00,43.00,-46.00,43.00
2021-05-16,23:45,20.07,44.15,21.00,,,,,,16.00,33.00,-39.00,40.00,-43.00,44.00,-44.00,41.00,-47.00,40.00
2021-05-17,00:00,20.14,43.98,25.00,,,,,,9.00,17.00,-47.00,40.00,-44.00,53.00,-49.00,48.00,-41.00,39.00
2021-05-17,00:15,20.20,44.81,445.00,,,,,,7.00,53.00,-453.00,373.00,-570.00,460.00,-371.00,328.00,-281.00,238.00
2021-05-17,00:30,21.48,44.71,348.00,,,,,,39.00,50.00,-82.00,165.00,-91.00,214.00,-106.00,222.00,-77.00,201.00
2021-05-17,00:45,21.67,43.68,359.00,,,,,,41.00,48.00,-77.00,172.00,-104.00,255.00,-106.00,241.00,-80.00,186.00
2021-05-17,01:00,21.64,44.36,60.00,,,,,,45.00,47.00,-39.00,37.00,-43.00,41.00,-56.00,44.00,-46.00,41.00
2021-05-17,01:15,21.54,44.45,53.00,,,,,,45.00,46.00,-45.00,40.00,-42.00,45.00,-44.00,52.00,-50.00,43.00
2021-05-17,01:30,21.53,45.95,295.00,,,,,,40.00,46.00,-46.00,86.00,-53.00,128.00,-68.00,145.00,-79.00,104.00
2021-05-17,01:45,21.63,50.15,489.00,,,,,,44.00,46.00,-79.00,115.00,-146.00,233.00,-184.00,265.00,-104.00,206.00
2021-05-17,02:00,21.83,56.04,369.00,,,,,,44.00,46.00,-44.00,43.00,-56.00,50.00,-68.00,51.00,-48.00,55.00
2021-05-17,02:15,21.89,56.66,404.00,,,,,,44.00,46.00,-55.00,47.00,-45.00,44.00,-114.00,99.00,-117.00,93.00
2021-05-17,02:30,21.93,54.65,337.00,,,,,,44.00,45.00,-45.00,67.00,-78.00,133.00,-88.00,145.00,-87.00,101.00
2021-05-17,02:45,21.89,50.50,683.00,,,,,,33.00,45.00,-98.00,181.00,-98.00,228.00,-154.00,234.00,-134.00,246.00
2021-05-17,03:00,21.65,49.41,502.00,,,,,,10.00,45.00,-389.00,416.00,-486.00,478.00,-291.00,377.00,-222.00,328.00
2021-05-17,03:15,21.46,44.68,402.00,,,,,,44.00,45.00,-46.00,60.00,-60.00,49.00,-55.00,101.00,-54.00,93.00
2021-05-17,03:30,21.00,41.28,662.00,,,,,,43.00,46.00,-95.00,182.00,-142.00,253.00,-158.00,278.00,-126.00,318.00
2021-05-17,03:45,20.59,39.59,24.00,,,,,,43.00,46.00,-43.00,40.00,-45.00,42.00,-44.00,44.00,-56.00,41.00
2021-05-17,04:00,20.34,39.02,485.00,,,,,,1.00,46.00,-71.00,132.00,-102.00,218.00,-186.00,172.00,-142.00,188.00
2021-05-17,04:15,20.07,39.25,22.00,,,,,,1.00,1.00,-53.00,43.00,-48.00,54.00,-47.00,50.00,-59.00,45.00
2021-05-17,04:30,20.12,39.44,21.00,,,,,,1.00,1.00,-42.00,37.00,-42.00,42.00,-39.00,47.00,-43.00,42.00
2021-05-17,04:45,20.01,39.77,26.00,,,,,,1.00,1.00,-43.00,41.00,-44.00,53.00,-43.00,46.00,-43.00,44.00
2021-05-17,05:00,19.88,40.38,27.00,,,,,,1.00,1.00,-48.00,39.00,-38.00,41.00,-44.00,40.00,-43.00,40.00
2021-05-17,05:15,19.79,40.82,23.00,,,,,,1.00,1.00,-39.00,39.00,-46.00,49.00,-45.00,43.00,-41.00,43.00
2021-05-17,05:30,19.73,41.09,20.00,,,,,,1.00,1.00,-45.00,34.00,-39.00,39.00,-46.00,37.00,-42.00,41.00
2021-05-17,05:45,,,,,,,,,,,,,,,,,,
2021-05-17,06:00,19.65,41.64,26.00,,,,,,1.00,1.00,-42.00,42.00,-48.00,43.00,-42.00,42.00,-44.00,47.00
2021-05-17,06:15,19.57,42.15,22.00,,,,,,1.00,1.00,-42.00,38.00,-46.00,43.00,-46.00,49.00,-43.00,40.00
2021-05-17,06:30,19.52,42.24,23.00,,,,,,1.00,1.00,-44.00,41.00,-40.00,37.00,-45.00,44.00,-37.00,42.00
2021-05-17,06:45,19.49,42.34,27.00,,,,,,1.00,1.00,-41.00,37.00,-44.00,45.00,-45.00,40.00,-42.00,42.00
2021-05-17,07:00,19.46,42.40,20.00,,,,,,1.00,1.00,-37.00,37.00,-42.00,42.00,-42.00,41.00,-46.00,39.00
2021-05-17,07:15,19.41,42.63,24.00,,,,,,1.00,1.00,-45.00,42.00,-46.00,46.00,-51.00,42.00,-41.00,48.00
2021-05-17,07:30,19.33,42.94,24.00,,,,,,1.00,1.00,-41.00,34.00,-46.00,34.00,-40.00,38.00,-44.00,40.00
2021-05-17,07:45,,,,,,,,,,,,,,,,,,
2021-05-17,08:00,19.30,42.98,24.00,,,,,,1.00,1.00,-48.00,38.00,-44.00,43.00,-49.00,47.00,-47.00,45.00
2021-05-17,08:15,19.24,42.92,20.00,,,,,,1.00,1.00,-48.00,39.00,-39.00,44.00,-43.00,38.00,-42.00,43.00
2021-05-17,08:30,19.20,42.96,23.00,,,,,,1.00,1.00,-42.00,42.00,-47.00,37.00,-44.00,39.00,-38.00,46.00
2021-05-17,08:45,,,,,,,,,,,,,,,,,,
2021-05-17,09:00,19.13,43.24,27.00,,,,,,1.00,1.00,-44.00,40.00,-43.00,45.00,-45.00,49.00,-46.00,44.00
2021-05-17,09:15,19.03,43.51,26.00,,,,,,1.00,1.00,-43.00,41.00,-44.00,42.00,-46.00,49.00,-39.00,40.00
2021-05-17,09:30,18.99,43.37,23.00,,,,,,1.00,1.00,-41.00,36.00,-45.00,42.00,-41.00,37.00,-37.00,37.00
2021-05-17,09:45,18.94,43.44,23.00,,,,,,1.00,1.00,-41.00,43.00,-44.00,42.00,-42.00,46.00,-40.00,43.00
2021-05-17,10:00,18.91,43.63,,,,,,,,,,,,,,,,
2021-05-17,10:15,18.86,43.50,21.00,,,,,,1.00,1.00,-41.00,47.00,-41.00,44.00,-47.00,39.00,-44.00,40.00
2021-05-17,10:30,18.77,43.72,21.00,,,,,,1.00,2.00,-44.00,38.00,-45.00,43.00,-44.00,35.00,-39.00,41.00
2021-05-17,10:45,,,,,,,,,,,,,,,,,,
2021-05-17,11:00,18.73,43.63,24.00,,,,,,2.00,6.00,-45.00,42.00,-42.00,43.00,-43.00,48.00,-42.00,40.00
2021-05-17,11:15,18.66,43.70,22.00,,,,,,6.00,9.00,-42.00,43.00,-47.00,45.00,-45.00,44.00,-42.00,41.00
2021-05-17,11:30,18.63,43.71,21.00,,,,,,9.00,12.00,-42.00,36.00,-46.00,42.00,-37.00,36.00,-40.00,44.00
2021-05-17,11:45,18.60,43.91,21.00,,,,,,12.00,13.00,-40.00,37.00,-43.00,39.00,-44.00,40.00,-41.00,45.00
2021-05-17,12:00,18.54,44.05,22.00,,,,,,13.00,18.00,-42.00,37.00,-44.00,40.00,-39.00,40.00,-40.00,44.00
2021-05-17,12:15,18.55,44.15,440.00,,,,,,18.00,22.00,-45.00,75.00,-73.00,121.00,-89.00,140.00,-53.00,118.00
2021-05-17,12:30,18.69,44.43,365.00,,,,,,20.00,24.00,-43.00,40.00,-44.00,43.00,-63.00,53.00,-70.00,68.00
2021-05-17,12:45,18.97,44.37,320.00,,,,,,23.00,30.00,-48.00,101.00,-62.00,119.00,-83.00,176.00,-75.00,160.00
2021-05-17,13:00,19.34,44.02,426.00,,,,,,15.00,39.00,-391.00,488.00,-309.00,386.00,-247.00,300.00,-305.00,473.00
2021-05-17,13:15,19.67,44.13,323.00,,,,,,37.00,52.00,-41.00,45.00,-45.00,48.00,-50.00,78.00,-79.00,79.00
2021-05-17,13:30,20.03,43.90,364.00,,,,,,47.00,73.00,-39.00,39.00,-42.00,65.00,-47.00,45.00,-39.00,43.00
2021-05-17,13:45,20.33,43.98,528.00,,,,,,54.00,87.00,-54.00,62.00,-76.00,130.00,-102.00,120.00,-77.00,106.00
2021-05-17,14:00,20.46,44.64,556.00,,,,,,84.00,108.00,-54.00,71.00,-75.00,112.00,-98.00,137.00,-84.00,97.00
2021-05-17,14:15,20.55,45.28,365.00,,,,,,105.00,137.00,-53.00,125.00,-78.00,187.00,-78.00,200.00,-90.00,123.00
2021-05-17,14:30,20.55,45.19,580.00,,,,,,44.00,148.00,-51.00,89.00,-67.00,130.00,-72.00,115.00,-65.00,122.00
2021-05-17,14:45,20.48,45.24,21.00,,,,,,44.00,168.00,-44.00,34.00,-44.00,47.00,-40.00,37.00,-45.00,43.00
2021-05-17,15:00,20.30,45.25,23.00,,,,,,71.00,171.00,-46.00,39.00,-47.00,48.00,-49.00,49.00,-53.00,40.00
2021-05-17,15:15,,,,,,,,,,,,,,,,,,
